movie_id,title,release_year,rating,popularity,genres,poster_url,genre_clean
10568,Tiptoes,2002,3.9,2.2997,"['Comedy', 'Drama', 'Romance']",https://image.tmdb.org/t/p/w500/m609NhpkIUzAyIWgQYaaPSIsWFO.jpg,"['Comedy', 'Drama', 'Romance']"
10569,Lilya 4-ever,2002,7.6,2.996,"['Crime', 'Drama']",https://image.tmdb.org/t/p/w500/m1xeLa00P3her902OnwL2gIHsXm.jpg,"['Crime', 'Drama']"
10570,Buffalo Soldiers,2002,6.3,2.7992,"['Drama', 'Comedy', 'War', 'Crime', 'Thriller']",https://image.tmdb.org/t/p/w500/qNl4T8xxC0xDeX8JFJVCBzH4Kg8.jpg,"['Drama', 'Comedy', 'War', 'Crime', 'Thriller']"
10571,The Crime of Padre Amaro,2002,6.603,2.7985,"['Drama', 'Romance']",https://image.tmdb.org/t/p/w500/wqwt2DKcQV6EeSwXuYTk7pkLFii.jpg,"['Drama', 'Romance']"
10572,Doraemon: Nobita and the Robot Kingdom,2002,6.8,2.6903,"['Animation', 'Adventure', 'Fantasy', 'Science Fiction', 'Family']",https://image.tmdb.org/t/p/w500/qsr4Hcdh2xWtUDQumjiML5cirNW.jpg,"['Animation', 'Adventure', 'Fantasy', 'Science Fiction', 'Family']"
10573,Salem Witch Trials,2002,6.2,2.3883,"['Drama', 'History', 'TV Movie']",https://image.tmdb.org/t/p/w500/lepv5Vhjaa51WEtk6D7vzkufiGJ.jpg,"['Drama', 'History', 'TV Movie']"
10574,Windtalkers,2002,6.307,3.142,"['War', 'Action', 'History']",https://image.tmdb.org/t/p/w500/547q4HXlvEcS06lujfb2yzsTP3H.jpg,"['War', 'Action', 'History']"
10575,Personal Velocity,2002,5.8,2.3418,['Drama'],https://image.tmdb.org/t/p/w500/2Jkt0PQBU2lmSm4zQcyJBWvRGpv.jpg,['Drama']
10576,Get a Clue,2002,5.267,2.418,"['Family', 'Comedy', 'Mystery', 'TV Movie']",https://image.tmdb.org/t/p/w500/9NhdXavPBUPYkdBwCaatOIGwGjp.jpg,"['Family', 'Comedy', 'Mystery', 'TV Movie']"
10577,Deep Freeze,2002,3.9,1.6022,"['Action', 'Horror', 'Science Fiction']",https://image.tmdb.org/t/p/w500/yJaVbmQjb5jkIctCcyzHDYPGNBI.jpg,"['Action', 'Horror', 'Science Fiction']"
10578,Stuart Little 2,2002,5.758,2.7851,"['Family', 'Adventure', 'Comedy']",https://image.tmdb.org/t/p/w500/iloXmNMrOtZoKfbTkHoBLXtpYNz.jpg,"['Family', 'Adventure', 'Comedy']"
10579,Tadpole,2002,5.714,2.419,"['Comedy', 'Drama', 'Romance']",https://image.tmdb.org/t/p/w500/yDVal8TARxsmQoaV1qhxI4m7o96.jpg,"['Comedy', 'Drama', 'Romance']"
10580,Secret Things,2002,5.633,2.5913,['Drama'],https://image.tmdb.org/t/p/w500/8OVBix4F2qUdb8e128jBu1EJUw0.jpg,['Drama']
10581,Big Fat Liar,2002,5.856,2.6582,"['Family', 'Comedy', 'Adventure']",https://image.tmdb.org/t/p/w500/3EjpQeyOpH8VIaWqIq6SpCQrCks.jpg,"['Family', 'Comedy', 'Adventure']"
10582,The Hunchback of Notre Dame II,2002,5.4,2.6733,"['Animation', 'Family', 'Comedy']",https://image.tmdb.org/t/p/w500/14PSM6n9VSsiUwJhT0WZbgOuNvP.jpg,"['Animation', 'Family', 'Comedy']"
10583,Dahmer,2002,5.271,2.4444,"['Crime', 'Drama', 'Thriller', 'Horror']",https://image.tmdb.org/t/p/w500/gZPrXBXYf2s4VztHdQpd0441jF6.jpg,"['Crime', 'Drama', 'Thriller', 'Horror']"
10584,Bloody Sunday,2002,7.3,2.3378,"['Drama', 'History']",https://image.tmdb.org/t/p/w500/oqdQMDJucR7R0ol0LFvzmqcDyEb.jpg,"['Drama', 'History']"
10585,Just a Kiss,2002,4.5,2.2457,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/6dH5EELSkd3neQldQGcLRImsPyF.jpg,"['Comedy', 'Romance']"
10586,Kamen Rider Ryuki: EPISODE FINAL,2002,7.143,2.2717,"['Science Fiction', 'Action', 'Adventure']",https://image.tmdb.org/t/p/w500/o4DE92uHtuG8BEalnXDWLhq5yKl.jpg,"['Science Fiction', 'Action', 'Adventure']"
10587,Venomous,2002,4.9,2.6688,"['Horror', 'Science Fiction']",https://image.tmdb.org/t/p/w500/lBzSSXrdzzqFAPzOx27hsDEmE14.jpg,"['Horror', 'Science Fiction']"
10588,Adaptation.,2002,7.355,2.6878,"['Comedy', 'Crime', 'Drama']",https://image.tmdb.org/t/p/w500/ffEmHQAiD0m5dEQ6rlsuA9vlllW.jpg,"['Comedy', 'Crime', 'Drama']"
10589,The Rookie,2002,6.775,2.9385,"['Drama', 'Family']",https://image.tmdb.org/t/p/w500/aEmR4wVd9CMn5s6oBVEcVgVFwOE.jpg,"['Drama', 'Family']"
10590,Ted Bundy,2002,5.7,2.3536,"['Crime', 'Horror']",https://image.tmdb.org/t/p/w500/bh6wHjHxmuSyYL8jSFqtLlzMSGq.jpg,"['Crime', 'Horror']"
10591,Millennium Actress,2002,7.839,2.7326,"['Animation', 'Drama', 'Romance', 'Fantasy']",https://image.tmdb.org/t/p/w500/p44UXOFBCY5xbpCKEsWpi4filCD.jpg,"['Animation', 'Drama', 'Romance', 'Fantasy']"
10592,Love and a Bullet,2002,4.6,2.1899,"['Action', 'Thriller', 'Comedy', 'Crime', 'Romance']",https://image.tmdb.org/t/p/w500/67fIrwMiSQ26Q2uUo1jz6B6kxID.jpg,"['Action', 'Thriller', 'Comedy', 'Crime', 'Romance']"
10593,The Banger Sisters,2002,5.637,2.3816,"['Comedy', 'Drama']",https://image.tmdb.org/t/p/w500/bfXXqz4yvsHnQwwOSa23ASUaGXA.jpg,"['Comedy', 'Drama']"
10594,Dead & Rotting,2002,3.8,1.5355,['Horror'],https://image.tmdb.org/t/p/w500/mACh5VTgpvzxGPGKHBwKKMi4zGw.jpg,['Horror']
10595,Tornado Warning,2002,4.1,1.434,"['TV Movie', 'Action']",https://image.tmdb.org/t/p/w500/sSO3il16x8X3c21NfyC1ivCcfIx.jpg,"['TV Movie', 'Action']"
10596,You Stupid Man,2002,5.6,2.2499,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/vNfx5MBXkeqZKOW6Wx9W5kiNdSL.jpg,"['Comedy', 'Romance']"
10597,Sympathy for Mr. Vengeance,2002,7.459,2.8881,"['Action', 'Drama', 'Thriller']",https://image.tmdb.org/t/p/w500/uj42ubGbgVL65T10SvPVr0p9mJc.jpg,"['Action', 'Drama', 'Thriller']"
10598,Monday Night Mayhem,2002,5.3,2.1918,"['Drama', 'TV Movie']",https://image.tmdb.org/t/p/w500/omI0dDgIEF1WrHJyMXBQ6kYhNi7.jpg,"['Drama', 'TV Movie']"
10599,The Brady Bunch in the White House,2002,4.0,2.2132,"['Family', 'TV Movie', 'Comedy']",https://image.tmdb.org/t/p/w500/AkFW2MrGG2Vu2OdtgZtiYK80KH7.jpg,"['Family', 'TV Movie', 'Comedy']"
10600,Return to Never Land,2002,6.5,2.664,"['Adventure', 'Fantasy', 'Animation', 'Family']",https://image.tmdb.org/t/p/w500/wB3r2b8sxUZspqNyr8copMlt7se.jpg,"['Adventure', 'Fantasy', 'Animation', 'Family']"
10601,The Room,2003,4.011,42.3574,"['Drama', 'Romance']",https://image.tmdb.org/t/p/w500/oGI3QSsY4XsmUzuNYUQBQDdjuaP.jpg,"['Drama', 'Romance']"
10602,The Lord of the Rings: The Return of the King,2003,8.483,22.0644,"['Adventure', 'Fantasy', 'Action']",https://image.tmdb.org/t/p/w500/rCzpDGLbOoPwLjy3OAm5NUPOTrC.jpg,"['Adventure', 'Fantasy', 'Action']"
10603,Oldboy,2003,8.25,20.0375,"['Drama', 'Thriller', 'Mystery', 'Action']",https://image.tmdb.org/t/p/w500/pWDtjs568ZfOTMbURQBYuT4Qxka.jpg,"['Drama', 'Thriller', 'Mystery', 'Action']"
10604,Pirates of the Caribbean: The Curse of the Black Pearl,2003,7.809,21.4331,"['Adventure', 'Fantasy', 'Action']",https://image.tmdb.org/t/p/w500/z8onk7LV9Mmw6zKz4hT6pzzvmvl.jpg,"['Adventure', 'Fantasy', 'Action']"
10605,Finding Nemo,2003,7.815,18.445,"['Animation', 'Family']",https://image.tmdb.org/t/p/w500/eHuGQ10FUzK1mdOY69wF5pGgEf5.jpg,"['Animation', 'Family']"
10606,The Matrix Reloaded,2003,7.056,17.8072,"['Adventure', 'Action', 'Thriller', 'Science Fiction']",https://image.tmdb.org/t/p/w500/9TGHDvWrqKBzwDxDodHYXEmOE6J.jpg,"['Adventure', 'Action', 'Thriller', 'Science Fiction']"
10607,Final Destination 2,2003,6.259,17.8306,"['Horror', 'Mystery']",https://image.tmdb.org/t/p/w500/dg6Tf98InieJSClSKQJTQevYWmB.jpg,"['Horror', 'Mystery']"
10608,The Matrix Revolutions,2003,6.734,13.4588,"['Adventure', 'Action', 'Thriller', 'Science Fiction']",https://image.tmdb.org/t/p/w500/t1wm4PgOQ8e4z1C6tk1yDNrps4T.jpg,"['Adventure', 'Action', 'Thriller', 'Science Fiction']"
10609,Bad Boys II,2003,6.647,12.322,"['Action', 'Crime', 'Comedy']",https://image.tmdb.org/t/p/w500/yCvB5fG5aEPqa1St7ihY6KEAsHD.jpg,"['Action', 'Crime', 'Comedy']"
10610,Wrong Turn,2003,6.4,12.3782,"['Horror', 'Thriller']",https://image.tmdb.org/t/p/w500/7lyxwOg7SdGff79yKCQmJ3AKWSf.jpg,"['Horror', 'Thriller']"
10611,Scary Movie 3,2003,5.963,11.1744,['Comedy'],https://image.tmdb.org/t/p/w500/9hxL94pzuix9GWwba8dr4luINyo.jpg,['Comedy']
10612,How to Lose a Guy in 10 Days,2003,6.824,11.8347,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/2dlftyPz7mTYbrsPvTogyFmYd7d.jpg,"['Comedy', 'Romance']"
10613,Kill Bill: Vol. 1,2003,7.97,12.384,"['Action', 'Crime']",https://image.tmdb.org/t/p/w500/v7TaX8kXMXs5yFFGR41guUDNcnB.jpg,"['Action', 'Crime']"
10614,Tears of the Sun,2003,6.887,11.0287,"['War', 'Action', 'Drama']",https://image.tmdb.org/t/p/w500/fszAQ7bEuO3cLTXZUSXCas28MgE.jpg,"['War', 'Action', 'Drama']"
10615,Love Actually,2003,7.106,10.3362,"['Comedy', 'Romance', 'Drama']",https://image.tmdb.org/t/p/w500/7QPeVsr9rcFU9Gl90yg0gTOTpVv.jpg,"['Comedy', 'Romance', 'Drama']"
10616,The Last Samurai,2003,7.6,10.3397,"['Drama', 'Action', 'War']",https://image.tmdb.org/t/p/w500/lsasOSgYI85EHygtT5SvcxtZVYT.jpg,"['Drama', 'Action', 'War']"
10617,Daredevil,2003,5.273,9.7648,"['Fantasy', 'Action']",https://image.tmdb.org/t/p/w500/oCDBwSkntYamuw8VJIxMRCtDBmi.jpg,"['Fantasy', 'Action']"
10618,Wicked Minds,2003,6.43,11.1213,"['Mystery', 'Drama', 'Romance', 'Thriller']",https://image.tmdb.org/t/p/w500/A6A15cDR8mpdOxW4y7UzFanzbM0.jpg,"['Mystery', 'Drama', 'Romance', 'Thriller']"
10619,Big Fish,2003,7.759,9.8794,"['Adventure', 'Fantasy', 'Drama']",https://image.tmdb.org/t/p/w500/tjK063yCgaBAluVU72rZ6PKPH2l.jpg,"['Adventure', 'Fantasy', 'Drama']"
10620,Charlie's Angels: Full Throttle,2003,5.48,8.8456,"['Action', 'Adventure', 'Comedy']",https://image.tmdb.org/t/p/w500/n4cdJ0Wqxb7C0HmZbcaC4eYnkIf.jpg,"['Action', 'Adventure', 'Comedy']"
10621,The Texas Chainsaw Massacre,2003,6.282,8.9532,['Horror'],https://image.tmdb.org/t/p/w500/qJ9Cw1J4EmhBApoue4qlhqVrCZ7.jpg,['Horror']
10622,S.W.A.T.,2003,6.159,9.2244,"['Action', 'Thriller', 'Crime']",https://image.tmdb.org/t/p/w500/bon63yPVIgUFLP2653Dg9GCOJLJ.jpg,"['Action', 'Thriller', 'Crime']"
10623,The Core,2003,5.817,9.0778,"['Science Fiction', 'Adventure', 'Thriller']",https://image.tmdb.org/t/p/w500/iMPR3OFhKNVvJw4eZoRhf9RzfHJ.jpg,"['Science Fiction', 'Adventure', 'Thriller']"
10624,Lost in Translation,2003,7.385,10.6015,"['Drama', 'Romance', 'Comedy']",https://image.tmdb.org/t/p/w500/4k4Yz08WGfbu8ITIjaG99XTeco8.jpg,"['Drama', 'Romance', 'Comedy']"
10625,Love Don't Co$t a Thing,2003,7.513,9.0951,"['Comedy', 'Drama', 'Family', 'Romance']",https://image.tmdb.org/t/p/w500/88zspc72LIkfiuMnGpHnsWCuqEH.jpg,"['Comedy', 'Drama', 'Family', 'Romance']"
10626,Memories of Murder,2003,8.06,9.7558,"['Crime', 'Drama', 'Thriller']",https://image.tmdb.org/t/p/w500/rxndHKwUeFgTHx0PuuhZS4dMtrB.jpg,"['Crime', 'Drama', 'Thriller']"
10627,American Wedding,2003,6.212,9.0455,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/pCO3lJv2PzPkJty29APxCVSjyoE.jpg,"['Comedy', 'Romance']"
10628,Anger Management,2003,6.2,7.8167,['Comedy'],https://image.tmdb.org/t/p/w500/8wX3S5HjL3bgb2yi4CfR2qIqbdH.jpg,['Comedy']
10629,Bruce Almighty,2003,6.7,8.6832,"['Fantasy', 'Comedy']",https://image.tmdb.org/t/p/w500/f0QqG14SZYYZcV4VWykVc5w13dz.jpg,"['Fantasy', 'Comedy']"
10630,Terminator 3: Rise of the Machines,2003,6.2,10.1542,"['Action', 'Thriller', 'Science Fiction']",https://image.tmdb.org/t/p/w500/vvevzdYIrk2636maNW4qeWmlPFG.jpg,"['Action', 'Thriller', 'Science Fiction']"
10631,Brother Bear,2003,7.3,7.9233,"['Adventure', 'Animation', 'Family']",https://image.tmdb.org/t/p/w500/otptPbEY0vBostmo95xwiiumMJm.jpg,"['Adventure', 'Animation', 'Family']"
10632,Freddy vs. Jason,2003,6.061,7.7581,['Horror'],https://image.tmdb.org/t/p/w500/f9ZASRUfl8Jlco7rgRx3ujPR0P7.jpg,['Horror']
10633,Hulk,2003,5.567,8.6421,"['Science Fiction', 'Adventure', 'Action']",https://image.tmdb.org/t/p/w500/qnngKqAcqfH2pBxDoKu5lxzSbTo.jpg,"['Science Fiction', 'Adventure', 'Action']"
10634,The Lizzie McGuire Movie,2003,6.3,7.052,"['Family', 'Comedy']",https://image.tmdb.org/t/p/w500/jGN9PS4JKmxp7oyMqmW8G6HKcG6.jpg,"['Family', 'Comedy']"
10635,The Dreamers,2003,7.2,9.6072,"['Drama', 'Romance']",https://image.tmdb.org/t/p/w500/gBb7GGaFYPu7nEUYvC8G4LaJJN1.jpg,"['Drama', 'Romance']"
10636,The Italian Job,2003,6.774,8.4577,"['Action', 'Crime']",https://image.tmdb.org/t/p/w500/eSkjK4kctyrWpFhxl35GPvSs6tI.jpg,"['Action', 'Crime']"
10637,Master and Commander: The Far Side of the World,2003,7.155,7.0815,"['Adventure', 'Drama', 'War']",https://image.tmdb.org/t/p/w500/s1cVTQEZYn4nSjZLnFbzLP0j8y2.jpg,"['Adventure', 'Drama', 'War']"
10638,Johnny English,2003,6.273,6.6276,"['Adventure', 'Action', 'Comedy']",https://image.tmdb.org/t/p/w500/mmzW88tnkB2MnOV3Un2F9IUxSnZ.jpg,"['Adventure', 'Action', 'Comedy']"
10639,Uptown Girls,2003,6.9,7.405,"['Comedy', 'Drama']",https://image.tmdb.org/t/p/w500/liazMoopc2fhWq1YlfwasQcvWu.jpg,"['Comedy', 'Drama']"
10640,Old School,2003,6.594,7.2683,['Comedy'],https://image.tmdb.org/t/p/w500/nYtuwNHpEoIbTgS3aFPSEwZNN6l.jpg,['Comedy']
10641,Underworld,2003,6.8,7.1718,"['Fantasy', 'Action', 'Thriller']",https://image.tmdb.org/t/p/w500/zsnQ41UZ3jo1wEeemF0eA9cAIU0.jpg,"['Fantasy', 'Action', 'Thriller']"
10642,Stitch! The Movie,2003,6.433,6.8244,"['Comedy', 'Adventure', 'Family', 'Animation', 'Science Fiction']",https://image.tmdb.org/t/p/w500/flwMGZcOO80lqsnZ6lIwsKja5N.jpg,"['Comedy', 'Adventure', 'Family', 'Animation', 'Science Fiction']"
10643,Jeepers Creepers 2,2003,6.152,7.0561,"['Horror', 'Thriller']",https://image.tmdb.org/t/p/w500/u2ghDfjcs3y5c8ata3COc4pWiAN.jpg,"['Horror', 'Thriller']"
10644,Something's Gotta Give,2003,6.635,5.9313,"['Drama', 'Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/4fQJjwbDf1KELvJJMcmAV6AxJdH.jpg,"['Drama', 'Comedy', 'Romance']"
10645,Holes,2003,6.868,6.4272,"['Adventure', 'Family', 'Drama', 'Comedy']",https://image.tmdb.org/t/p/w500/o2Dm2mcE1qW8vT0bpsJO5OMBbqa.jpg,"['Adventure', 'Family', 'Drama', 'Comedy']"
10646,"Legally Blonde 2: Red, White & Blonde",2003,5.7,7.0895,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/4kC0UGTuJgFnlZq2ZM6OiY7nuY8.jpg,"['Comedy', 'Romance']"
10647,Dogville,2003,7.771,5.7964,"['Crime', 'Drama', 'Thriller']",https://image.tmdb.org/t/p/w500/lraVawavIXh5geMlVjpzCw9TGwR.jpg,"['Crime', 'Drama', 'Thriller']"
10648,A Tale of Two Sisters,2003,7.092,6.6947,"['Drama', 'Horror', 'Mystery']",https://image.tmdb.org/t/p/w500/l3exwhwyGE0NnHJ3lFQ7eXoBSkH.jpg,"['Drama', 'Horror', 'Mystery']"
10649,Monster,2003,7.214,6.5467,"['Crime', 'Drama']",https://image.tmdb.org/t/p/w500/aevmNtJCNG4ZlfEeEGZ79frMUes.jpg,"['Crime', 'Drama']"
10650,The Animatrix,2003,7.188,6.1348,"['Animation', 'Science Fiction']",https://image.tmdb.org/t/p/w500/g52SOsTvdjzY8oPIn5znLJMzLHG.jpg,"['Animation', 'Science Fiction']"
10651,Dreamcatcher,2003,5.632,5.9125,"['Drama', 'Horror', 'Science Fiction', 'Thriller']",https://image.tmdb.org/t/p/w500/lLhvwLNU4pLgvaNREVFaQ4n3lCf.jpg,"['Drama', 'Horror', 'Science Fiction', 'Thriller']"
10652,Detective Conan: Crossroad in the Ancient Capital,2003,7.1,5.4568,"['Animation', 'Mystery', 'Adventure']",https://image.tmdb.org/t/p/w500/lzPnHHhYWSMGwBLTDCIT6sgehF5.jpg,"['Animation', 'Mystery', 'Adventure']"
10653,The League of Extraordinary Gentlemen,2003,5.971,5.9957,"['Fantasy', 'Action', 'Thriller', 'Science Fiction']",https://image.tmdb.org/t/p/w500/kdAuVFP63XXxnb983ry2pLCKd9S.jpg,"['Fantasy', 'Action', 'Thriller', 'Science Fiction']"
10654,House of 1000 Corpses,2003,6.2,5.8032,['Horror'],https://image.tmdb.org/t/p/w500/29c2qgXmSREosLBevOILEuMWzQC.jpg,['Horror']
10655,Mystic River,2003,7.746,5.7402,"['Thriller', 'Crime', 'Drama', 'Mystery']",https://image.tmdb.org/t/p/w500/hCHVDbo6XJGj3r2i4hVjKhE0GKF.jpg,"['Thriller', 'Crime', 'Drama', 'Mystery']"
10656,Atlantis: Milo's Return,2003,6.3,5.2138,"['Fantasy', 'Animation', 'Science Fiction', 'Family', 'Action']",https://image.tmdb.org/t/p/w500/c9siOypFgzsKL4LQI1d3EkDN6U3.jpg,"['Fantasy', 'Animation', 'Science Fiction', 'Family', 'Action']"
10657,Ong Bak,2003,7.132,6.2375,"['Action', 'Thriller', 'Crime', 'Adventure']",https://image.tmdb.org/t/p/w500/oagqAwp48dMPoCT94yDJUDOCVPi.jpg,"['Action', 'Thriller', 'Crime', 'Adventure']"
10658,Paycheck,2003,6.213,5.247,"['Action', 'Adventure', 'Mystery', 'Science Fiction', 'Thriller']",https://image.tmdb.org/t/p/w500/icoa6KslkhXKnxLreZ6vXnDimpQ.jpg,"['Action', 'Adventure', 'Mystery', 'Science Fiction', 'Thriller']"
10659,Seabiscuit,2003,7.055,4.9531,"['Drama', 'History']",https://image.tmdb.org/t/p/w500/5m7NfZvxYsSm2YBCJ2VPQf8ziKr.jpg,"['Drama', 'History']"
10660,Sinbad: Legend of the Seven Seas,2003,6.977,5.5126,"['Family', 'Animation', 'Adventure', 'Comedy', 'Fantasy', 'Action']",https://image.tmdb.org/t/p/w500/yiW2L1fDiBT7AeWXrykhTNtPrr8.jpg,"['Family', 'Animation', 'Adventure', 'Comedy', 'Fantasy', 'Action']"
10661,Freaky Friday,2003,6.524,5.9411,"['Family', 'Fantasy', 'Comedy']",https://image.tmdb.org/t/p/w500/ipKcZ4Up7dp18XpsfYUc9NKZy3g.jpg,"['Family', 'Fantasy', 'Comedy']"
10662,Once Upon a Time in Mexico,2003,6.293,5.7827,"['Action', 'Crime', 'Thriller']",https://image.tmdb.org/t/p/w500/oY0Yqsj4TwkjELkIHXJimjdbV8M.jpg,"['Action', 'Crime', 'Thriller']"
10663,Identity,2003,7.178,4.9878,"['Mystery', 'Thriller']",https://image.tmdb.org/t/p/w500/bnidwEvWNAVJ3Uco9wWtuzWAfrx.jpg,"['Mystery', 'Thriller']"
10664,Runaway Jury,2003,6.927,5.633,"['Drama', 'Thriller']",https://image.tmdb.org/t/p/w500/g58RA1zzE39KnkRpKRfgA5RxoXP.jpg,"['Drama', 'Thriller']"
10665,Luther,2003,6.435,5.1165,"['Drama', 'History']",https://image.tmdb.org/t/p/w500/5Z3wlA8sKdd3tPTZW8N1q3YEd5f.jpg,"['Drama', 'History']"
10666,School of Rock,2003,7.082,6.4052,"['Comedy', 'Music']",https://image.tmdb.org/t/p/w500/zXLXaepIBvFVLU25DH3wv4IPSbe.jpg,"['Comedy', 'Music']"
10667,21 Grams,2003,7.325,4.838,"['Drama', 'Crime', 'Thriller']",https://image.tmdb.org/t/p/w500/imIqC8ufkxwgz1YNlNQIugsFbrQ.jpg,"['Drama', 'Crime', 'Thriller']"
10668,Cold Mountain,2003,6.9,4.6736,"['War', 'History', 'Adventure', 'Romance']",https://image.tmdb.org/t/p/w500/j0AJeeR5CQPDFh0otyWyCWREHO8.jpg,"['War', 'History', 'Adventure', 'Romance']"
10669,Peter Pan,2003,7.151,5.4668,"['Adventure', 'Fantasy', 'Family']",https://image.tmdb.org/t/p/w500/6QdU3TZZrIvXFzoHOwafZAynFjB.jpg,"['Adventure', 'Fantasy', 'Family']"
10670,The Cat in the Hat,2003,5.3,4.6062,"['Comedy', 'Adventure', 'Family', 'Fantasy']",https://image.tmdb.org/t/p/w500/uYYLz67e5xEQMsY858VSSCDsLU6.jpg,"['Comedy', 'Adventure', 'Family', 'Fantasy']"
10671,A Guy Thing,2003,5.878,4.7224,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/lpv86hQftikE2ecb1OPYFFMr98r.jpg,"['Comedy', 'Romance']"
10672,Open Range,2003,7.2,4.3899,"['Western', 'Drama', 'Action', 'Romance']",https://image.tmdb.org/t/p/w500/5bmt52Fijy71W0E72on8xnnYHgP.jpg,"['Western', 'Drama', 'Action', 'Romance']"
10673,Gothika,2003,6.1,4.53,"['Horror', 'Thriller', 'Mystery']",https://image.tmdb.org/t/p/w500/frSGNQcWx1ek8dCduFYCux1ho7n.jpg,"['Horror', 'Thriller', 'Mystery']"
10674,Radio,2003,7.265,4.3921,['Drama'],https://image.tmdb.org/t/p/w500/uQ6ci4iFHhB6TWB2f4wftR7AEly.jpg,['Drama']
10675,Ken Park,2003,5.982,4.5148,['Drama'],https://image.tmdb.org/t/p/w500/p6ElNTWEbibYlobVeiIDHBvL1kF.jpg,['Drama']
10676,Air Bud: Spikes Back,2003,5.264,3.5045,"['Comedy', 'Family']",https://image.tmdb.org/t/p/w500/kqRR2h2OkgUHZPlI3bjtIWqCSJv.jpg,"['Comedy', 'Family']"
10677,Duplex,2003,6.086,4.4574,['Comedy'],https://image.tmdb.org/t/p/w500/rGw6I9TsgRIaBHa5JMg6MpARxjw.jpg,['Comedy']
10678,One Piece: Dead End Adventure,2003,7.0,4.4803,"['Action', 'Animation', 'Adventure']",https://image.tmdb.org/t/p/w500/tEJBIHzaW1IoOVHtgblXy76kj4G.jpg,"['Action', 'Animation', 'Adventure']"
10679,A Man Apart,2003,6.1,4.208,"['Action', 'Drama', 'Crime']",https://image.tmdb.org/t/p/w500/mgcGj39KYcyPx6zDiICHsPQNAJQ.jpg,"['Action', 'Drama', 'Crime']"
10680,Shanghai Knights,2003,6.136,4.677,"['Action', 'Adventure', 'Comedy', 'Western']",https://image.tmdb.org/t/p/w500/vVNQStMlZS9mn2AKBEpadRunHgt.jpg,"['Action', 'Adventure', 'Comedy', 'Western']"
10681,Timeline,2003,5.72,4.3229,"['Action', 'Adventure', 'Science Fiction']",https://image.tmdb.org/t/p/w500/uOCIrFOT4U9QXML3SLlpCxGs7BV.jpg,"['Action', 'Adventure', 'Science Fiction']"
10682,Gigli,2003,4.06,4.0469,"['Comedy', 'Crime', 'Drama', 'Romance']",https://image.tmdb.org/t/p/w500/qOhAK3WDqdeVTIE59loXvEGU7Lu.jpg,"['Comedy', 'Crime', 'Drama', 'Romance']"
10683,Recess: Taking the Fifth Grade,2003,6.482,3.8807,"['Family', 'Comedy', 'Animation']",https://image.tmdb.org/t/p/w500/pfYgZce45Hqo20MDBCfWsox2y4s.jpg,"['Family', 'Comedy', 'Animation']"
10684,"Spring, Summer, Fall, Winter... and Spring",2003,7.798,4.9195,['Drama'],https://image.tmdb.org/t/p/w500/6SQQ5REuAz7k0FMQ9mSCT40T2LN.jpg,['Drama']
10685,Malibu's Most Wanted,2003,5.118,3.9915,"['Comedy', 'Crime']",https://image.tmdb.org/t/p/w500/bjYuoz2S8S1AED5QIMvmAi21drc.jpg,"['Comedy', 'Crime']"
10686,Rugrats Go Wild,2003,6.3,3.9655,"['Animation', 'Family', 'Adventure', 'Comedy']",https://image.tmdb.org/t/p/w500/hpVpXRNY2IsU0xvfXtYOxu0QDwc.jpg,"['Animation', 'Family', 'Adventure', 'Comedy']"
10687,Batman: Mystery of the Batwoman,2003,6.675,3.6991,"['Fantasy', 'Animation', 'Adventure', 'Crime']",https://image.tmdb.org/t/p/w500/mlmhpUArJdpRPO211v3lETe3uzg.jpg,"['Fantasy', 'Animation', 'Adventure', 'Crime']"
10688,Cheaper by the Dozen,2003,6.3,4.6384,"['Comedy', 'Family', 'Drama']",https://image.tmdb.org/t/p/w500/hetmSdWARqU5ljQVKWYpAoupXST.jpg,"['Comedy', 'Family', 'Drama']"
10689,Head of State,2003,5.591,3.5965,"['Comedy', 'Drama']",https://image.tmdb.org/t/p/w500/5itBve85q2oXmiQ3SkgCJa5Asxq.jpg,"['Comedy', 'Drama']"
10690,Calendar Girls,2003,6.5,3.7139,"['Drama', 'Comedy']",https://image.tmdb.org/t/p/w500/yy2cPwrnUquMCmShrf8TbYu6emd.jpg,"['Drama', 'Comedy']"
10691,My Boss's Daughter,2003,5.032,3.5081,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/v025L8pSoPXWNnKSkQAPZQMEG4n.jpg,"['Comedy', 'Romance']"
10692,Deliver Us from Eva,2003,6.4,3.3788,"['Romance', 'Comedy']",https://image.tmdb.org/t/p/w500/mkCC7wOJ0C1gfEt44ca25x8xTdL.jpg,"['Romance', 'Comedy']"
10693,Young Adam,2003,5.849,3.7549,"['Drama', 'Thriller', 'Crime', 'Romance']",https://image.tmdb.org/t/p/w500/rU5GJ5r4tQbSx9C2ENKbPkD6nr9.jpg,"['Drama', 'Thriller', 'Crime', 'Romance']"
